99.00790257989645,0.0,94.08789697657483,92.92726447891948,91.71635529800325,92.39962647202545,
97.41257937636774,94.91338974348606,93.58743811133735,93.45196341413258,0.0,89.99833539931771
95.97887254037842,94.62757348190742,92.34626061430025,92.24089519562477,92.1776273988791,90.8809523160559,
94.59510450911199,93.50333339124812,92.2929858902914,90.1899726312019,90.89992440201242,90.98324296172672,
93.36337216549099,0.0,0.0,0.0,88.64414275573304,89.67103532537122,
91.99899164633543,90.7996797857977,89.61534510800591,88.44580063335033,87.6740974046726,88.41099770018693,
