10,11.361512828387074,0.0,11.032388814193736,10.743263140380762,10.348891772684505,11.40935306318345,10.765832873951679,9.252081013767674,10.68089211577286,11.633356881211498,0.0,9.805768170648692,10.31756381065943,9.91803265787497,9.46910762058805,11.22735608483041,12.11663072663044,11.690887858975223,9.896135969968302,9.650191020814221,9.385661803462487,9.897222443934707,11.699941832030541,12.581222700269095,9.511391482046568,0.0,0.0,0.0,10.319372032491973,12.058811377756971,9.089164328692462,8.718947038011617,8.355415606355093,9.321544839146602,10.504239546758066,11.620873526587669,
11,12.247897700103204,0.0,11.893441484344315,11.594891037738332,11.192234272880292,12.273764772311605,11.642108453365957,10.118391148558462,11.533028710547924,12.476625875472942,0.0,10.662363797459234,11.183873945450745,10.774717799564888,10.31236405330909,12.061958176588584,12.947903293012127,12.515854471340711,10.752714536884463,10.498215886430028,10.224691541872968,10.723609579874607,12.521917803799832,13.397767651204667,10.359405426657718,0.0,0.0,0.0,11.132799058224114,12.867001412916224,9.927652123216617,9.549051995113864,9.177221470188488,10.125023599183416,11.30579865495067,12.420405665001947,
12,13.125418723102172,0.0,12.744950575286879,12.437081030035126,12.026230561818117,13.126521237749635,12.509621089287439,10.976037688579861,12.375814548468437,13.310559777758016,0.0,11.50735285219464,12.0415204854722,11.622835328419963,11.14643967938285,12.887303298251453,13.76965202725523,13.331171335422674,11.600726336402118,11.337759328700628,11.055247379235224,11.540883565335621,13.334490876023631,14.20478129185036,11.198937532908706,0.0,0.0,0.0,11.93689702045361,13.6657727280491,10.757752233778413,10.370852064185051,9.99080468593188,10.918947207359249,12.097988158546567,13.210612989146192,
13,13.99416453587115,0.0,13.587021984554088,13.269937851738362,12.850984429816771,13.967977881386785,13.368458531418815,11.825107585566686,13.209352480735985,14.135262092167691,0.0,12.341094346792872,12.890590382459028,12.462471407420015,11.971434860604376,13.703495178894915,14.581996390503585,14.136982829504522,12.440257663752723,12.1689069125681,11.877415816498058,12.34914694424442,14.137780036652227,15.002659583343295,12.030073701208082,0.0,0.0,0.0,12.731786094130333,14.455464713403655,11.579550196855184,11.184432464617945,10.796249839791928,11.703558168626014,12.880953138418798,13.991793099644632,
14,14.854222890512439,0.0,14.419760435559793,14.093565059410057,13.666598444156488,14.79846153828712,14.218707574867418,12.66568671960068,14.033744197328426,14.95083514971288,0.0,13.163918218988387,13.731169516493022,13.293711026647184,12.78744881863278,14.5106365142771,15.385055456313221,14.933455123830909,13.271393550118237,12.99174286767596,12.691281950077316,13.14850125599369,14.931928844494434,15.791609453894113,12.852898284532845,0.0,0.0,0.0,13.517625474785458,15.236290616114863,12.393129724835854,11.98987637006435,11.593639553369766,12.47901940301564,13.65495941762577,14.764170667172742,
15,15.705680661607314,0.0,15.243269488965371,14.908065055963746,14.473174016266272,15.618273458224184,15.060454119145335,13.497860039241646,14.849090258967072,15.757380139782603,0.0,13.976128386273254,14.563342836133987,14.116638214002961,13.594579683201648,15.308828949519794,16.17895004466179,15.720734481548709,14.094218031579745,13.806350408097375,13.49692982490774,13.939049536290494,15.717063675400414,16.57170017215283,13.667494541348665,0.0,0.0,0.0,14.294552123916262,16.008339967608126,13.198573280143265,12.78726555914621,12.383054954411014,13.245573700556708,14.420224811013474,15.527860406686074,
16,16.54862385499124,0.0,16.057651555208558,15.713539106104067,15.270811427255145,16.427691982576007,15.893783194833375,14.321711617379249,15.655490115684202,16.554997127325635,0.0,14.778005470682302,15.387194414271592,14.931336116625287,14.392924513170252,16.098173306067274,16.963800306346123,16.49895070126681,14.908814251631137,14.612811853239405,14.294442567235333,14.72089237642622,16.493296504935458,17.34300831256366,14.473944806478897,0.0,0.0,0.0,15.062677148969797,16.771693278091632,13.995962331820946,13.576680747513143,13.164576033003792,14.003441643032902,15.176872736133715,16.282949657387732,
17,17.383137616441328,0.0,16.86300790719513,16.510087349608085,16.059609843486122,17.22697493098035,16.71877897863058,15.13732467674187,16.45304212110123,17.343785066483864,0.0,15.569809228531533,16.202807473634213,15.737887035586443,15.182579333735895,16.878769357023344,17.739724128396855,17.268230446258734,15.715264503500482,15.411208676766144,15.083902440194938,15.494128026330397,17.26073800724082,18.105615032261106,15.272330558455206,0.0,0.0,0.0,15.822107174013812,17.526433350309233,14.7853774671506,14.358201741990879,13.938281834191528,14.752764652338417,15.92499513975569,17.029521748362114,
18,18.209306240276913,0.0,17.659438692922063,17.297808813987377,16.839667329688258,18.01636172914263,17.535524804181193,15.94478160443201,17.241843545214948,18.123841813236186,0.0,16.351780716730207,17.010264401324353,16.536372443687505,15.963639126080611,17.65071567827633,18.506837176019282,18.028697222557412,16.513650250695285,16.201621529475577,15.86539086640594,16.258853575685883,18.019497435594026,18.859605032264597,16.0627324491248,0.0,0.0,0.0,16.57294748089845,18.272645887843122,15.56689844141185,15.13190751051238,14.70425055149573,15.493643551849514,16.664677544147555,17.767661273130212,
19,19.027213177874145,0.0,18.44704294797831,18.076801426893958,17.611080861378294,18.796075305942534,18.34410317132903,16.744163962456426,18.021990586592395,18.895264137683046,0.0,17.12414422421907,17.809646759348766,17.326872997105493,16.736197823443977,18.414109661991834,19.26525292497765,18.780471492974183,17.30405213964114,16.98413025272731,16.638988440455176,17.0151649540264,18.76968254522511,19.605065806254473,16.845230319522493,0.0,0.0,0.0,17.315302319323703,19.010418991063062,16.340604202302313,15.897876215304885,15.462559571717625,16.22616603823107,17.396005734802785,18.497454874707312,
20,19.836941046095404,0.0,19.22591860791118,18.84716202835878,18.37394633701306,19.56632378495909,19.144595754752324,17.53555249676047,18.793578384275566,19.658147736134055,0.0,17.887108994082975,18.601035293652814,18.109468544772323,17.5003483228159,19.169047530549733,20.015082699911165,19.52367080356305,18.086550009417508,17.75881388841113,17.404774939185454,17.763156935152036,19.51139954972889,20.342087008221526,17.61990321072412,0.0,0.0,0.0,18.04927485311357,19.739842601084938,17.106572904236618,16.65618523078577,16.213285497982422,16.95041741753356,18.11906703897191,19.218991009513516,
21,20.63857163563445,0.0,19.996162520456384,19.608986382886247,19.128358589974493,20.327301992806024,19.937083412322252,18.319027145670972,19.556701029500154,20.412587243043696,0.0,18.640870759130802,19.384509942563316,18.884238136884278,18.256182496440086,19.915624350929384,20.75643571862439,20.2584099081184,18.861222900395184,18.525750687617233,18.16282933071978,18.502923145100493,20.244753094329397,21.070759908922582,18.386829372836363,0.0,0.0,0.0,18.774967078674536,20.461008006162878,17.86488191865362,17.406911155269253,16.95650416357377,17.6664837435374,18.833950257181705,19.932359526283825,
22,21.432185919278105,0.0,20.757870457632375,20.362369191411908,19.874411400413184,21.079192804231077,20.721646193309585,19.094667048074157,20.311451577265508,21.158676242808845,0.0,19.385613111258913,20.1601498449665,19.651260033046917,19.00379120320794,20.653934049566004,21.489419140961274,20.9848008886393,19.6281490624267,19.2850181187877,18.913229782938703,19.23455607210582,20.969846241763143,21.791176928452103,19.146086273263546,0.0,0.0,0.0,19.492479756875316,21.174007415874847,18.615607842743096,18.150129820195847,17.69229064198272,18.374452384908317,19.540745316208433,20.637651252779612,
23,22.21786406008532,0.0,21.51113712770023,21.107404103126438,20.61219750695795,21.822168341758726,21.498363346484563,19.862550551446763,21.05792205776989,21.896507281433433,0.0,20.121508722702178,20.928033348339106,20.410611710237784,19.743264299974328,21.384069427547903,22.214138120943865,21.702953271251815,20.3874059628248,20.036692875630767,19.65605367170796,19.958147078051578,21.686780468431408,22.503431235359606,19.897750604663425,0.0,0.0,0.0,20.20191236109994,21.87893359632531,19.358826507524387,18.885916298358094,18.42071925541219,19.07441186264893,20.239542902254986,21.334957629638073,
24,22.99568541948447,0.0,22.256056186990424,21.844183727167845,21.341808618294607,22.55639104571819,22.267313328126907,20.622755219783283,21.796203487716873,22.626171878062813,0.0,20.84872043530384,21.688238016675623,21.162369870653087,20.474690652793665,22.106122176025764,22.93069586106802,22.412974137361555,21.139070294214196,20.78085088489975,20.39137758896626,20.673786411094774,22.395655668964856,23.207616404039808,20.641898292741004,0.0,0.0,0.0,20.903363039605267,22.575879558956657,20.09461298563324,19.614344911696428,19.141863582635185,19.766451527390437,20.93043413091752,22.02437039498868,
25,23.765728565289624,0.0,22.992720251598083,22.572799644183515,22.063335424615676,23.28201462877186,23.02857380995249,21.375357841435576,22.526385881496022,23.347760536389668,0.0,21.56740223217748,22.440840638327916,21.90661044946291,21.19815814806823,22.820182891725107,23.639193667845454,23.114968229919114,21.88321798228799,21.517567314073993,21.11927735071302,21.38156321919439,23.096570167633786,23.90382612309823,21.378604503934806,0.0,0.0,0.0,21.59692859002359,23.264938296242843,20.823041598952006,20.335489238885888,19.85579646655939,20.45066123410998,21.613510262204205,22.70598131568643,
26,24.528071279636727,0.0,23.72122090894806,23.293342417763608,22.776867608942684,23.999184927521057,23.78222168695971,22.120434436871044,23.248558262239673,24.061362755933086,0.0,22.27770010456782,23.185917233763384,22.64340862248416,21.913753703600538,23.52634109247216,24.339731007850336,23.80903805475641,22.619924193480436,22.246916578955766,21.839828004910007,22.081565564319785,23.78962073527185,24.59215394824272,22.107943653015603,0.0,0.0,0.0,22.282704444075684,23.94620255829977,21.54418592613431,21.049422122797782,20.562590021634605,21.127131052019507,22.28886245794536,23.379881959762965,
27,25.28279056684036,0.0,24.441648729231318,24.005901605747177,23.482493858322417,24.708040662395184,24.528333085196813,22.858060266352044,23.96280867275743,24.767067043192124,0.0,22.97975282532142,23.923543063244388,23.37283881377503,22.621563279542357,24.224685232660043,25.032405563671695,24.495283977010835,23.34926334256074,22.968972351188455,22.553103839302047,22.77388043714957,24.47490261058182,25.272693094003987,22.829989410605197,0.0,0.0,0.0,22.96078466081597,24.61976466514362,22.258118810043594,21.756215677868486,21.262315641155496,21.79595101499259,22.95658157688964,24.046163504922358,
28,26.029962661171957,0.0,25.154093276714075,24.710565771402543,24.180301874898653,25.40871411580908,25.26698336945153,23.58830983753819,24.66922418634985,25.464960922675473,0.0,23.673692639134433,24.653792634430534,24.09497470315292,23.321671889234565,24.9153027185967,25.717313289293127,25.173804312700863,24.071309100150156,23.683807565698725,23.259178389158517,23.45859377210288,25.15250952486474,25.945536259257764,23.544814710618756,0.0,0.0,0.0,23.63126192696287,25.285716349950693,22.964912365113353,22.45594129738774,21.95504400447988,22.45721090986513,23.61675800277991,24.704916578423475,
29,26.76966303456024,0.0,25.858643120921094,25.407422494483228,24.871401350950727,26.101433010930016,25.998247150863694,24.311256913012468,25.367890917502613,26.15513094780835,0.0,24.359726087205193,25.376739709904815,24.809889233637026,24.01416360993321,25.598279923687624,26.39454846452262,25.84470335620175,24.786134400163657,24.391494428063858,23.958124444936658,24.135790462570938,25.82253372936296,26.61077626824124,24.25249175763213,0.0,0.0,0.0,24.29422756306991,25.944149251836098,23.664637984632254,23.148669660711516,22.64084508417054,23.111000098354985,24.269481501130524,25.35623161733004,
30,27.501966404214635,0.0,26.555385847694534,26.096558382160943,25.556872412144823,26.786507181540987,26.722198294461734,25.026974517731997,26.058894032462568,26.837662711718288,0.0,25.03813945304709,26.09245731462434,25.51765461881627,24.69912159341824,26.27370220341703,27.064204534304174,26.508092647576454,25.493811447177002,25.09210442180532,24.650014059866947,24.80555437624005,26.485066724972558,27.268506752488904,24.95309203417535,0.0,0.0,0.0,24.949772150853963,26.595155566837526,24.35736634795591,23.83447074040196,23.319788153064117,23.757407368369666,24.914841552471856,26.000199452745708,
31,28.22694674017249,0.0,27.244408070129765,26.778059079836822,26.23517442538514,27.46406016686615,27.438909926623797,25.735534946404325,26.742317759696917,27.51264085790087,0.0,25.709087263861317,26.80101774329667,26.21834235014372,25.376628076482472,26.941653987925367,27.726374908083585,27.164070734820875,26.19441172372021,25.785708315609362,25.334918557461208,25.467968501397834,27.14019997733699,27.918820751835394,25.646686307953125,0.0,0.0,0.0,25.597986226102353,27.23882707295468,25.043167427646306,24.513413809295464,23.991941791268705,24.396521168494903,25.55292791665345,26.636910651350625,
32,28.944677272770768,0.0,27.925795439389468,27.452009281832492,26.90610018838425,28.134181527327783,28.14845444246423,26.437009770789928,27.418245400236852,28.18014909076697,0.0,26.372671047888147,27.50249256768227,26.912023204157894,26.04676439900383,27.602218871289097,28.38115159820709,27.81272975395265,26.88800599749799,26.472376170475368,26.012908539706533,26.123115089248277,27.788023714047302,28.561810161317457,26.333344638993132,0.0,0.0,0.0,26.238959298132112,27.87525449850102,25.7221104965398,25.185567447500027,24.657373893091226,25.028430101351525,26.183830070133467,27.266454894239736,
33,29.655230500043064,0.0,28.599632655397432,28.118492741962115,27.569679606943687,28.796954021936482,28.85090351314627,27.131469846931683,28.086759337906937,28.840270186072715,0.0,27.02897645285555,28.196952643824027,27.59876724963193,26.709611021593474,28.25547948672985,29.028624780607583,28.454158701044335,27.574664328537995,27.15217734679272,26.684053895228534,26.77107543680835,28.42862650045566,29.197565554518416,27.013136386722735,0.0,0.0,0.0,26.872779354227564,28.50452727059872,26.39426413474435,25.850999549322538,25.31615167389551,25.65322257561331,26.807636609249613,27.888920657159634,
34,30.358678195042636,0.0,29.266003477413367,28.777592283986834,28.225984147548544,29.452458464152713,29.546328093121485,27.818985322312013,28.747941049441476,29.493086001233483,0.0,27.67808444127435,28.884468119204357,28.27864385465122,27.365247521954377,28.901517470930557,29.668882767266723,29.08844450125873,28.254456076267594,27.82518051134689,27.348423805287844,27.411929817245607,29.062095193479884,29.82617612459247,27.68613021697504,0.0,0.0,0.0,27.49953274909387,29.126733432626807,27.059696236566857,26.509777330126816,25.968341676891757,26.270986264497132,27.42443492694644,28.504395081466935,
35,31.055091413092214,0.0,29.92499073449001,29.429389811952902,28.87509196482356,30.100774596077603,30.234798427296955,28.499625642938554,29.401871114489122,30.138677485523235,0.0,28.320074199465786,29.565108439830894,28.951721693620325,28.013752599965926,29.540413469890435,30.302012090819016,29.71567235801043,28.927449906519904,28.491453644255518,28.006086750370496,28.045757480594418,29.688515002842166,30.447729663950327,28.352394108924827,0.0,0.0,0.0,28.119304234241344,29.74195962286861,27.718474017371136,27.16196733312305,26.614009779858023,26.881807742512017,28.034311081479405,29.112963931443627,
36,31.744540498961292,0.0,30.576676335813936,30.073966320414776,29.517081689128528,30.74198125232887,30.916384058130664,29.173459560358815,30.04862922550696,30.77712469016049,0.0,28.95502384333869,30.238942357251158,29.61806875419974,28.655204086786444,30.17224715619005,30.92809760783451,30.33592590262655,29.59371379846969,29.151064045835067,28.657110517179913,28.672636674184705,30.307969572880303,31.062312560872684,29.011995361955112,0.0,0.0,0.0,28.732177023575087,30.35029107620909,28.370664020367375,27.807635436089328,27.253221201794638,27.48577230954907,28.63734975610375,29.71471158742479,
37,32.42709509397169,0.0,31.221141280931285,30.71140190454453,30.15203132629191,31.376156397127925,31.591153832656037,29.84055513860488,30.688294197545353,31.40850677828215,0.0,29.583010587506383,30.906037935497224,30.27775234417336,29.2896789549919,30.797097248119282,31.547222597328773,30.94928728877392,30.253315051499975,29.80407834339882,29.301562205716877,29.292644666591595,30.920541062603355,31.670009806344485,29.6650006024551,0.0,0.0,0.0,29.33823286346049,30.951811636652124,29.01633212333365,28.446846858025946,27.886040509511886,28.08296392412489,29.233634256577293,30.309721054784692,
38,33.10282414303197,0.0,31.858465669859687,31.341775770128717,30.78001806913112,32.00337713868496,32.25917590943616,30.500979761068486,31.32094397792459,32.03290203480641,0.0,30.204110790164755,31.56646255796083,30.930839098247244,29.91725332880656,31.415041528254076,32.15946884997016,31.555837268230785,30.90632029199996,30.450562497986933,29.939508236323473,29.905857770970982,31.5263102193306,32.270905008208246,30.31147579055008,0.0,0.0,0.0,29.937552099220987,31.546603776352374,29.655543545270266,29.07966616574319,28.512531624151965,28.67346518818595,29.82324652461351,30.898073981231505,
39,33.77179590160165,0.0,32.488728713087724,31.965166243454057,31.40111827152645,32.62371973944941,32.920517765448466,31.154800137307447,31.94665565580475,32.650387876186116,0.0,30.81839997009656,32.22028293419979,31.57739498478038,30.538002494187776,32.026156861011046,32.76491674797131,32.155655257245456,31.55279548009494,31.090581811029157,30.571014356655706,30.512351366943395,32.12535644553329,32.86508041082712,30.95148622676411,0.0,0.0,0.0,30.530213736544134,32.134748619151836,30.28836285298751,29.706157280383266,29.13275782764564,29.25735735475472,30.406267158989962,31.479850679250184,
40,34.43407794258563,0.0,33.112008741463114,32.58165078108317,32.015407451406176,33.237259625538634,33.57524620290066,31.80208230978402,32.56550547164983,33.261040860053626,0.0,31.425952817505717,32.86756510667636,32.21748531244818,31.152000908719124,32.63051920917483,33.363645336568894,32.74881939616751,32.19280591630896,31.724200930940963,31.196145648577353,31.11219992098342,32.71775785941181,33.45261691889169,31.585096558615998,0.0,0.0,0.0,31.11629549786806,32.71632596734719,30.91485396762758,30.32638348387693,29.74678176910437,29.834720346161486,30.98277544099509,32.05513015204326,
41,35.089737163159775,0.0,33.728383215970865,33.191305979521466,32.622960298805026,33.84407139593662,34.22342735597833,32.44289166053583,33.177568826587276,33.864936694758455,0.0,32.02684320344794,33.50837445742817,32.85117473683932,31.759322211312522,33.22820364948896,33.95573238808255,33.33540660347301,32.82641624816086,32.351483859653655,31.814966534974793,31.705477005439533,33.30359134987018,34.03359412427342,32.212370787149375,0.0,0.0,0.0,31.6958738741535,33.29141433073312,31.535080171121255,30.940407425335664,30.354665471148515,30.40563277780809,31.55284936261798,32.6239901218921,
42,35.73883979152818,0.0,34.33792873740266,33.79420758477662,33.2238506847452,34.444228831569305,34.86512669752522,33.07729291778011,33.782920291664226,34.462150248798935,0.0,32.62114418888558,34.14277571467246,33.47852726698653,32.36003923172914,33.81928438741012,34.54125445945882,33.91549262489413,33.45369047669423,32.97249395907921,32.42754078649442,32.29225531632891,33.88293262651102,34.60809033503165,32.83337227339741,0.0,0.0,0.0,32.269024172480506,33.86009095716321,32.149104112579984,31.548291127379812,30.95647033617222,30.970171985199443,32.116565656513295,33.1865070601354,
43,36.3814513936129,0.0,34.94072105591866,34.39043050181156,33.81815167018244,35.037804904276314,35.500409045656646,33.705350162451964,34.38163361700142,35.052755560148995,0.0,33.20892803358619,34.77083295934431,34.09960627183228,32.95422399993013,34.40383477111751,35.12028694409654,34.48915207821763,34.07469196294227,33.58729395751052,33.03393152820436,32.87260669004189,34.45585626520674,35.176182605847764,33.44816374478297,0.0,0.0,0.0,32.835820559878464,34.422431864018556,32.75698781462413,32.150095992403514,31.552257152545685,31.52841405302802,32.673999827050025,33.742756218134055,
44,37.01763687967678,0.0,35.53683508050287,34.980048803892366,34.40593551488297,35.62487178568361,36.129338570306764,34.3271268346771,34.97378174084606,35.63682584548127,0.0,33.79026620491148,35.39260963156945,34.71447448662958,33.54194775526704,34.98192730485816,35.69290411864897,35.05645849423515,34.689483434327826,34.195945955957505,33.634201246182016,33.44660211907515,35.022435749737355,35.737946769298546,34.056807301454675,0.0,0.0,0.0,33.3963361037578,34.9785118700943,33.35879267964785,32.745882808777,32.14208610075543,32.08043384552317,33.22522618191215,34.292811658719266,
45,37.64746051088001,0.0,36.1263448883134,35.563135741832205,34.98727368620825,36.20550085597871,36.75197879971037,34.942685740179975,35.55943679852468,36.2144335092877,0.0,34.365229386507615,36.00816853707232,35.323194019278894,34.12328095552112,35.5536336616987,36.25917918540743,35.617484354267496,35.298126990999535,34.798511434420035,34.22841179402928,34.01431176689827,35.582743509926175,36.29345746749627,34.65936442255966,0.0,0.0,0.0,33.95064280927289,35.52840462751439,33.95457949602132,33.33571175698673,32.72601675948307,32.62630503748802,33.77031786383298,34.83674628772407,
46,38.27098590577121,0.0,36.70932373392863,36.13976375313235,35.56223686780438,36.77976271258967,37.36839262681995,35.55208905662783,36.13867013129711,36.78565015289872,0.0,34.93388748689953,36.617571853520175,35.92582635660172,34.69829328579906,36.11902469574523,36.81918431079395,36.172301124634,35.90068411210452,35.395051258097936,34.816624399316574,34.575804982045256,36.136850956653426,36.842788183719726,35.2558959724536,0.0,0.0,0.0,34.49881165391145,36.072182653367186,34.544408444231046,33.919642415714364,33.30410811162343,33.16610014557835,34.309346882134165,35.37463188528278,
47,38.8882760467135,0.0,37.28584405849051,36.710004471021556,36.13089496819629,37.347727178768835,37.978642315658426,36.155398339911194,36.711552295112675,37.35054658340219,0.0,35.496309647991026,37.22088113680354,36.522432370551314,35.2670536672926,36.67817045388511,37.372990660422204,36.72097928839375,36.49721566199845,35.985625683539055,35.39889966995724,35.13115031151146,36.68482851408228,37.38601127374036,35.846462206848585,0.0,0.0,0.0,35.04091261957375,36.60991736082352,35.12833910295868,34.49773376785472,33.87641855024238,33.699890559474774,34.84238414381304,35.90653913665272,
48,39.49939328624637,0.0,37.856130733331206,37.27405009518627,36.69331712928778,37.90946331208253,38.58278950760852,36.75267453036174,37.27827443106094,37.909300955819376,0.0,36.05256425347159,37.81815732725408,37.11307232436141,35.82972638444667,37.231235344450965,37.92067785170602,37.26359583574514,37.087781896393444,36.570294364725754,35.975307116248786,35.68049182020794,37.22676066485205,37.92319873526266,36.431122778899635,0.0,0.0,0.0,35.57702661462216,37.14168085189715,35.70643045509904,35.070044206473675,34.44300588447515,34.22774657267593,35.369500661314035,36.432539174701255,
49,40.104399353383904,0.0,38.42036165207314,37.83207818249148,37.249571734768345,38.4650394128076,39.18089522763911,37.34397795890777,37.83900104099992,38.462087818218365,0.0,36.602718937130994,38.40946075580011,37.69780587863341,36.38646390555728,37.778380585998015,38.46233252430374,37.80023320881554,37.672442468444494,37.1491163591006,36.545915487566475,36.22397236319986,37.76273729799635,38.454422890338584,37.00993674523016,0.0,0.0,0.0,36.107239979198525,37.66754609142663,36.278740893717995,35.63663154070644,35.00392734536558,34.749738345150554,35.89076834977414,36.95270394933296,
50,40.703355359850065,0.0,38.978603335056164,38.384176275434754,37.79972641842776,39.01452303223592,39.7730198904694,37.92936835316834,38.393808002331774,39.00900129637879,0.0,37.146840591082785,38.99485115006069,38.2766920973627,36.937348133499476,38.31969741185452,38.9980404906949,38.33097315329107,38.25125643477504,37.722150133531706,37.11078600424264,36.76167915711044,38.29284217132781,38.97975633437521,37.58296257189741,0.0,0.0,0.0,36.63163482068352,38.18758592712407,36.84532822795077,36.197553001596894,35.559239591647135,35.26593672536093,36.406259441747004,37.46710542999918,
